,Recency,Frequency,MonetaryValue
1067,0.6515153519069021,6.310828033990087,15.288150443294992
1068,2.931676004467149,2.3410944983149147,9.8153569379267
1069,0.9964842586527763,4.5481371064874185,12.825883288102355
1070,2.393996729157378,3.075409370521859,10.819333176396892
1071,0.9964842586527763,5.450369928913149,14.02668174625072
1072,0.0,3.794005626790242,11.71131072123525
1073,0.9964842586527763,2.058201619502107,9.25419412808644
1074,1.396631970292603,3.794005626790242,11.738984582738896
1075,1.7335764484645666,4.2523250634969845,12.370499515083504
1076,1.7335764484645666,3.075409370521859,10.815485151257198
1077,2.5228563512629036,2.7624141491657817,10.369955346194567
1078,0.0,7.276044673932847,16.614447824962927
1079,1.5307437484490876,4.07518326642418,12.12685027694988
1080,0.6515153519069021,3.8702141055318986,11.828279872698802
1081,1.8136272009636158,3.4338898244481797,11.219664291780694
1082,1.2263671804286862,4.733610976074341,13.035350366813894
1083,2.0528685193183898,3.075409370521859,10.71641445423986
1084,0.6515153519069021,5.681079969028326,14.375658901943444
1085,2.2176451588632196,2.7624141491657817,10.298727132398911
1086,2.795273632745913,2.460907627788596,10.146701564060502
1087,1.2263671804286862,2.058201619502107,9.205076696174428
1088,0.0,4.913567905816852,13.271423051905112
1089,1.9461506875967753,2.6699502839960365,10.088943858621882
1090,0.0,3.9767297091365417,12.078154342264003
1091,1.8136272009636158,2.8484001169074613,10.354939285281747
1092,1.9461506875967753,3.9767297091365417,12.072451041879845
1093,1.396631970292603,4.826579226325396,13.198036720455304
1094,1.5307437484490876,4.570058960680398,12.870925759775588
1095,1.5307437484490876,6.022890530768278,14.890071293069777
1096,0.6515153519069021,3.8702141055318986,11.741271669311105
1097,2.0021371603090286,3.4848610873898864,11.405469549804119
1098,1.8136272009636158,3.9767297091365417,11.976677226122977
1099,1.5307437484490876,4.5916273014574305,12.819540785401992
1100,2.3136549585205906,5.214770344933932,13.749998151720186
1101,0.9964842586527763,4.1064183400227074,12.018341578684652
1102,0.6515153519069021,4.279660863059676,12.480440958340257
1103,2.9528194804368937,2.6699502839960365,10.40449034893402
1104,0.9964842586527763,5.173599933878948,13.722551452318363
1105,2.931676004467149,2.9287790392896955,10.704137812069847
1106,3.518405625578445,0.0,6.224663199138819
1107,0.9964842586527763,4.8794391715564265,13.20529744110089
1108,2.901620074494563,1.4426723683816955,8.257361144978887
1109,2.0528685193183898,3.7130124362501236,11.676109393467675
1110,0.0,4.503183609400907,12.647980768970829
1111,2.575968596475747,3.206594545526246,10.948938283216899
1112,0.0,5.9999250201832215,14.847337333177611
1113,2.8518771428339167,0.0,6.639168722719923
1114,0.6515153519069021,6.227713394241354,15.14283687495201
1115,1.9461506875967753,3.26737390750029,11.03936733650216
1116,2.860600568651009,2.3410944983149147,9.935313774280818
1117,0.0,4.570058960680398,12.859766294649011
1118,3.104249170953763,1.685754566636922,8.922821051169167
1119,1.5307437484490876,5.280765219036447,13.802232460829607
1120,1.9461506875967753,5.187460806131147,13.722551452318363
1121,0.0,4.995319169991417,13.473287538826652
1122,2.5228563512629036,3.4848610873898864,11.352307556681202
1123,0.0,5.438919473081759,14.010412789274318
1124,2.2176451588632196,3.075409370521859,10.87233345850312
1125,1.8136272009636158,2.569914849203163,10.010796705482452
1126,1.396631970292603,3.67051961094578,11.620759117612542
1127,1.5307437484490876,4.9303159253278075,13.326602824550022
1128,0.6515153519069021,5.728609589466183,14.429699724778322
1129,1.9461506875967753,3.380784603686283,11.135031662743396
1130,2.3686633486033744,3.754145534327317,11.66183372454915
1131,1.2263671804286862,2.058201619502107,9.454458758023545
1132,1.2263671804286862,4.6337490796724845,12.899146147491006
1133,1.7335764484645666,3.8702141055318986,11.869197623812715
1134,0.0,6.774854429812575,15.916165138044184
1135,0.9964842586527763,5.484166505570145,14.10863965992126
1136,0.0,6.908655132671961,16.1166589466225
1137,0.0,3.4848610873898864,11.326560058843178
1138,2.6798896988160235,3.142720785904284,10.736684804921985
1139,1.8136272009636158,5.318898526488833,13.86560082609979
1140,3.1436927245448283,2.058201619502107,9.301888301877646
1141,3.1599494076798815,1.1338234261472029,8.2025887270451
1142,1.8136272009636158,3.9767297091365417,11.98668422954289
1143,0.0,5.928717568318223,14.710974606996732
1144,0.6515153519069021,6.045491925723997,14.880896735871747
1145,1.8838062557894077,4.733610976074341,13.030814185436403
1146,0.0,5.845169282125715,14.582459099556646
1147,0.0,4.612853678577848,12.918530254533328
1148,1.8838062557894077,3.67051961094578,11.556062538488257
1149,2.3419325506126847,3.004255853385491,10.744727256115848
1150,2.575968596475747,3.206594545526246,10.912877562653794
1151,0.9964842586527763,4.1064183400227074,12.199321767842564
1152,2.503693753711058,2.9287790392896955,10.632881209440129
1153,0.0,5.438919473081759,14.1388261209597
1154,0.0,3.626571062020832,11.443650666303478
1155,0.6515153519069021,3.325352740687077,11.131817889786928
1156,2.3686633486033744,3.754145534327317,11.81954639715103
1157,0.0,5.495252170840417,14.174820335733253
1158,2.575968596475747,3.075409370521859,10.687632835142868
1159,2.3419325506126847,2.6699502839960365,10.023056264481426
1160,1.2263671804286862,3.206594545526246,11.02916769986476
1161,0.6515153519069021,4.195891015229306,12.253578594298602
1162,0.9964842586527763,5.7925657880352945,14.55221674567991
1163,1.8136272009636158,3.5810601390203067,11.34376642861159
1164,1.2263671804286862,5.570478818573583,14.20708924736648
1165,0.6515153519069021,5.783604874285023,14.434639518271906
1166,2.2176451588632196,3.9066991700518603,12.000602153236066
1167,2.141758704907676,3.142720785904284,10.780465389825402
1168,0.6515153519069021,3.754145534327317,11.687919838059965
1169,1.2263671804286862,3.8702141055318986,11.929921522975075
1170,2.2836567005512274,2.058201619502107,9.25419412808644
1171,0.0,3.26737390750029,10.97374646859557
1172,1.396631970292603,5.681079969028326,14.375658901943444
1173,1.2263671804286862,4.2523250634969845,12.33619697377842
1174,3.211703075214861,2.569914849203163,10.202563732188493
1175,2.0021371603090286,3.325352740687077,11.07294522347251
1176,2.099189049026517,3.626571062020832,11.533112060425411
1177,2.0528685193183898,2.460907627788596,9.842761938332323
1178,0.0,3.075409370521859,10.736684804921985
1179,0.6515153519069021,4.5916273014574305,12.889378462496412
1180,2.5923783083923255,3.004255853385491,10.545116447518785
1181,2.3419325506126847,3.4338898244481797,11.360807857753072
1182,2.5589419946113883,3.794005626790242,11.806366554612394
1183,2.0528685193183898,3.626571062020832,11.517646601937013
1184,2.901620074494563,2.3410944983149147,9.842761938332323
1185,3.1310079600943608,2.058201619502107,9.292459258809004
1186,2.2176451588632196,4.279660863059676,12.506182013817721
1187,0.0,4.358429705844554,12.503172174407348
1188,1.5307437484490876,4.3064419974128425,12.513685270705096
1189,2.638288668384913,2.569914849203163,9.948130595456849
1190,2.833854677958366,1.685754566636922,8.799751621181917
1191,3.453364773535027,1.1338234261472029,7.962213806213063
1192,0.0,5.887558957212213,14.672459110141716
1193,1.8838062557894077,3.9767297091365417,12.020301994612213
1194,2.251733842045806,4.07518326642418,12.188632330391336
1195,0.0,5.690715301469477,14.397006464933709
1196,2.652596634490465,3.26737390750029,11.147828548342913
1197,1.6407386937441204,3.754145534327317,11.738984582738896
1198,2.2176451588632196,3.8702141055318986,11.923733211603627
1199,0.6515153519069021,5.8191122788605565,14.614750826690173
1200,2.5923783083923255,1.685754566636922,8.799751621181917
1201,0.0,5.159597816393138,13.56116874880045
1202,2.0021371603090286,2.6699502839960365,10.309085656998283
1203,2.4837056115058562,2.569914849203163,10.053322732362613
1204,1.8136272009636158,3.9421861446898334,11.968631766580307
1205,2.9663124422707132,0.7070550249970754,7.424444064522096
1206,0.0,7.799605153289774,17.36221494121387
1207,0.6515153519069021,5.870755039801143,14.728066258493417
1208,3.038729425634646,2.9287790392896955,10.768633991627272
1209,2.8150108177826123,2.569914849203163,10.016937574333362
1210,1.5307437484490876,3.67051961094578,11.654653158071428
1211,0.0,6.916884933992622,16.129281525008942
1212,3.004209928326567,2.460907627788596,9.967175391290017
1213,2.729828336547587,2.9287790392896955,10.531558868221222
1214,0.6515153519069021,4.4801256855872325,12.766704402837979
1215,0.9964842586527763,2.569914849203163,9.948130595456849
1216,0.0,5.450369928913149,14.021273856284768
1217,0.6515153519069021,5.415731623869554,13.983682097295373
1218,1.8838062557894077,3.075409370521859,10.95961336560741
1219,0.0,6.9692917344544885,16.16856085164311
1220,1.6407386937441204,2.7624141491657817,10.118067915570744
1221,0.0,6.430026878711719,15.41232779494197
1222,0.0,4.136925650055931,12.179676547005483
1223,3.1755103164867493,3.004255853385491,10.679321146069723
1224,0.0,5.072443987146303,13.554284735731663
1225,2.575968596475747,1.685754566636922,8.652592668392591
1226,1.7335764484645666,5.559977104468877,14.206473681525031
1227,0.6515153519069021,5.845169282125715,14.636155289169556
1228,1.396631970292603,5.0873601070005074,13.539573602321129
1229,1.2263671804286862,6.266670726052953,15.223826842816392
1230,2.3419325506126847,3.004255853385491,10.571916556407473
1231,0.0,4.1064183400227074,12.128697511329044
1232,0.0,4.3064419974128425,12.48500960125425
1233,1.396631970292603,5.976583096030717,14.752031010054566
1234,0.0,5.042114650272795,13.473287538826652
1235,2.0528685193183898,3.754145534327317,11.713633182418016
1236,0.0,4.224410394516747,12.370499515083504
1237,2.8150108177826123,2.569914849203163,9.998447763805158
1238,0.0,3.9066991700518603,11.843462695902527
1239,0.9964842586527763,4.07518326642418,12.128697511329044
1240,1.396631970292603,3.26737390750029,10.95961336560741
1241,1.2263671804286862,5.904165981393364,14.695177244269438
1242,0.0,4.771569897638476,13.097737017638703
1243,2.393996729157378,4.07518326642418,12.154364655651499
1244,2.979357759227625,3.380784603686283,11.20120409058615
1245,1.8136272009636158,3.67051961094578,11.550987794029627
1246,1.7335764484645666,3.794005626790242,11.71131072123525
1247,0.0,3.004255853385491,10.675150330395889
1248,2.9663124422707132,1.8866805804665427,9.25419412808644
1249,2.181102626198112,2.9287790392896955,10.49487592111856
1250,0.0,6.452733047434658,15.442387470836058
1251,0.6515153519069021,6.534853912597688,15.58080697200289
1252,1.2263671804286862,5.8191122788605565,14.593112902398213
1253,0.0,5.159597816393138,13.597752882601933
1254,0.6515153519069021,4.733610976074341,13.063456806020291
1255,0.9964842586527763,4.0431837243177355,11.978683038544675
1256,1.6407386937441204,3.67051961094578,11.64985012723674
1257,0.0,5.173599933878948,13.672140285736305
1258,3.0101822096189594,1.8866805804665427,9.08082733250638
1259,0.9964842586527763,6.4414243803958975,15.378740833223176
1260,1.7335764484645666,3.325352740687077,11.02916769986476
1261,0.0,6.247323876695094,15.14206801718836
1262,2.705578272789475,1.8866805804665427,9.133747218354296
1263,0.6515153519069021,2.8484001169074613,10.399599083456161
1264,1.6407386937441204,3.9066991700518603,11.869197623812715
1265,1.6407386937441204,5.102115440264812,13.578271436835731
1266,0.0,7.475121985072741,16.891065181272705
1267,2.0021371603090286,4.4801256855872325,12.693393161952754
1268,1.6407386937441204,6.285761142825606,15.227884494291322
1269,0.0,4.52584958777704,12.710983184787409
1270,2.652596634490465,1.4426723683816955,8.475023223585781
1271,2.972889332699868,1.8866805804665427,9.154445507143398
1272,2.141758704907676,2.460907627788596,9.948130595456849
1273,0.0,8.648718136067984,18.551382053001827
1274,0.0,6.700725749767979,15.790858143336544
1275,2.393996729157378,2.20800583856032,9.488403603481364
1276,0.0,6.207831767430662,15.148210689565179
1277,1.2263671804286862,5.4039909032391735,14.027356677412765
1278,2.2836567005512274,5.011096646773858,13.46156071668917
1279,2.9388496509956585,2.058201619502107,9.215018264555638
1280,1.2263671804286862,4.432776295385575,12.63399771061968
1281,1.8838062557894077,3.4848610873898864,11.397180369708659
1282,0.0,6.887878018145997,16.07515874894882
1283,2.7638115444729676,2.8484001169074613,10.329616640712562
1284,0.0,4.195891015229306,12.30124287198625
1285,1.396631970292603,4.279660863059676,12.42157225164135
1286,2.0021371603090286,4.166739296289979,12.213478001854334
1287,0.0,4.714222943484126,13.004516991406339
1288,1.6407386937441204,2.6699502839960365,10.229823230577166
1289,1.5307437484490876,1.4426723683816955,8.29285071187265
1290,0.0,5.85374935764315,14.589567993387623
1291,1.2263671804286862,3.7130124362501236,11.652253247178798
1292,0.9964842586527763,6.052946848063819,14.906566712670998
1293,0.0,7.314252655429277,16.65603656825186
1294,1.6407386937441204,4.808490410307276,13.20633241954418
1295,0.0,7.698113300210393,17.219635747140494
1296,2.251733842045806,2.8484001169074613,10.324506913673016
1297,3.5941734015357003,0.0,6.786450593018305
1298,1.2263671804286862,6.298349047136203,15.245861251877434
1299,2.099189049026517,5.331379398117834,13.96774383265277
1300,0.0,11.011984348396881,21.867632008008638
1301,0.0,3.325352740687077,11.112411320496953
1302,0.0,6.502559879681258,15.536968718956203
1303,1.396631970292603,3.5810601390203067,11.435537544169094
1304,0.6515153519069021,3.9421861446898334,11.950398157706516
1305,0.6515153519069021,5.042114650272795,13.493860430049683
1306,2.251733842045806,3.325352740687077,10.948938283216899
1307,0.9964842586527763,4.913567905816852,13.362202004270634
1308,0.0,5.549395875849332,14.154694708047804
1309,2.3419325506126847,3.9421861446898334,11.974669197780706
1310,2.2176451588632196,2.8484001169074613,10.433549238646092
1311,0.6515153519069021,5.86227773090026,14.651935731435561
1312,0.0,2.569914849203163,10.041280899703237
1313,0.9964842586527763,5.992186827859125,14.833036743579106
1314,1.396631970292603,4.1064183400227074,12.217000037311774
1315,2.5589419946113883,2.9287790392896955,10.513314878816583
1316,2.3419325506126847,4.844429402621812,13.241189661214795
1317,3.3422509329842067,1.1338234261472029,8.145848912118206
1318,3.576657288399841,0.0,6.416785754321982
1319,0.0,5.895886783461888,14.628217781555827
1320,1.396631970292603,1.685754566636922,8.78691434196671
1321,0.0,5.944852538053414,14.755297903373974
1322,2.6929235544631256,3.004255853385491,10.624302294079351
1323,1.2263671804286862,4.224410394516747,12.321297911409994
1324,2.2176451588632196,4.279660863059676,12.457426864653952
1325,0.0,4.432776295385575,12.713674666274986
1326,1.2263671804286862,4.752723987525214,13.186570495562206
1327,0.6515153519069021,6.194422856196229,15.107944711227324
1328,1.5307437484490876,3.754145534327317,11.76624001683521
1329,0.9964842586527763,5.651770881529058,14.398681986207125
1330,1.2263671804286862,4.3064419974128425,12.42157225164135
1331,2.575968596475747,3.5810601390203067,11.388852432006646
1332,2.3419325506126847,4.752723987525214,13.074583124780144
1333,1.396631970292603,4.279660863059676,12.457426864653952
1334,2.181102626198112,3.380784603686283,11.20120409058615
1335,1.396631970292603,2.058201619502107,9.234722825429234
1336,2.833854677958366,2.6699502839960365,10.229823230577166
1337,0.0,6.463954294888297,15.47037535769654
1338,3.3398833256091316,1.8866805804665427,9.070034801110406
1339,2.833854677958366,1.1338234261472029,7.983711743762313
1340,0.6515153519069021,4.1064183400227074,12.119442605429693
1341,0.0,3.5810601390203067,11.486308583390985
1342,1.6407386937441204,4.383677660952991,12.478915565952471
1343,1.396631970292603,4.432776295385575,12.628374907505387
1344,1.9461506875967753,1.8866805804665427,8.922821051169167
1345,0.0,8.994954201542368,19.039504621665678
1346,2.5228563512629036,4.358429705844554,12.498648217628373
1347,0.0,4.136925650055931,12.317970557325275
1348,0.0,8.756255415901562,18.689164206694798
1349,1.8136272009636158,5.3681606509340565,13.917701558047222
1350,0.0,3.533867890892596,11.355145506800364
1351,0.0,4.432776295385575,12.588531494693758
1352,2.251733842045806,3.7130124362501236,11.718269139861105
1353,0.9964842586527763,3.533867890892596,11.427387347554674
1354,1.396631970292603,4.432776295385575,12.608560032621794
1355,0.0,4.570058960680398,12.811901287672772
1356,2.4409714171495964,3.7130124362501236,11.657049868742615
1357,2.4837056115058562,3.5810601390203067,11.49681574965176
1358,0.0,5.920580807885911,14.735615700203036
1359,2.931676004467149,3.832671322999159,11.797526281942032
1360,2.251733842045806,4.195891015229306,12.241466619792082
1361,0.0,6.86255365536676,16.06072999084126
1362,0.0,5.928717568318223,14.722385332227198
1363,0.6515153519069021,6.480625266717282,15.514691614515703
1364,2.5228563512629036,3.4848610873898864,11.43824602040047
1365,3.104249170953763,1.1338234261472029,8.106855234642474
1366,0.0,4.826579226325396,13.192833402695681
1367,0.0,6.632640081057172,15.710446623077768
1368,0.0,6.5612291776348,15.602378530074864
1369,0.9964842586527763,4.166739296289979,12.367259995395793
1370,0.0,7.731902015297691,17.269789273305022
1371,2.099189049026517,2.20800583856032,9.52166854505399
1372,2.5228563512629036,1.8866805804665427,9.09154909730956
1373,1.396631970292603,4.224410394516747,12.372117141406097
1374,3.126680537842662,0.7070550249970754,7.082367549063754
1375,0.9964842586527763,4.07518326642418,12.168871442837977
1376,2.46282374025262,4.224410394516747,12.291132703813625
1377,1.6407386937441204,4.07518326642418,12.117585984418472
1378,0.0,3.325352740687077,10.991254240240167
1379,2.4180619178265337,2.460907627788596,9.967175391290017
1380,0.9964842586527763,5.102115440264812,13.639434082651263
1381,2.181102626198112,5.306303985855611,13.86560082609979
1382,1.2263671804286862,5.484166505570145,14.1079922971776
1383,0.0,2.3410944983149147,9.915904301431109
1384,1.8136272009636158,1.685754566636922,8.77397430975487
1385,0.6515153519069021,4.808490410307276,13.098832532114914
1386,0.0,5.380207217509179,13.965655258420682
1387,2.3136549585205906,4.5916273014574305,12.879559630632992
1388,0.0,5.3560084521733335,13.828577174768979
1389,0.0,2.6699502839960365,10.185996489276798
1390,1.7335764484645666,2.058201619502107,9.154445507143398
1391,2.099189049026517,3.325352740687077,11.09935392488473
1392,0.0,6.1464798543805195,15.000311746845597
1393,1.6407386937441204,4.136925650055931,12.232765983695414
1394,0.0,4.6337490796724845,12.91007433687512
1395,0.0,5.484166505570145,14.06676923933752
1396,2.099189049026517,4.862047337144221,13.348810205984975
1397,0.9964842586527763,6.067740904446036,14.871679911563659
1398,1.2263671804286862,4.195891015229306,12.270743913951408
1399,0.0,4.4801256855872325,12.67426243667769
1400,0.0,5.484166505570145,14.132442427016391
1401,0.0,3.9767297091365417,11.93197961253676
1402,0.6515153519069021,5.879181910403633,14.697578862744699
1403,0.0,4.979356958111661,13.417627234814393
1404,2.3419325506126847,2.9287790392896955,10.598307613666245
1405,1.9461506875967753,2.3410944983149147,9.57035086008538
1406,3.250769167836145,2.20800583856032,9.52166854505399
1407,0.0,5.4617268863287975,14.070733000103015
1408,0.0,4.166739296289979,12.296194740327227
1409,2.3419325506126847,2.460907627788596,9.935313774280818
1410,1.9461506875967753,3.004255853385491,10.704137812069847
1411,0.0,5.783604874285023,14.481763969522655
1412,1.396631970292603,5.415731623869554,13.962169304400495
1413,1.396631970292603,4.896610804808281,13.247274987901935
1414,2.575968596475747,3.26737390750029,10.956062221892243
1415,3.371594853126721,2.20800583856032,9.663647309335483
1416,0.0,5.4039909032391735,14.025331181544603
1417,0.9964842586527763,4.946860107019956,13.333389064132321
1418,0.6515153519069021,4.4801256855872325,12.78879372596322
1419,0.9964842586527763,5.3560084521733335,13.948162591988165
1420,2.0528685193183898,5.415731623869554,14.038794855691753
1421,3.3126800947368094,1.685754566636922,8.850105988625483
1422,1.2263671804286862,4.432776295385575,12.6241466144859
1423,0.6515153519069021,5.737925829570666,14.5030587141213
1424,2.2176451588632196,3.206594545526246,10.901912933605992
1425,2.393996729157378,3.794005626790242,11.768492822654785
1426,0.0,4.733610976074341,12.996440043157055
1427,1.7335764484645666,3.7130124362501236,11.583719567426229
1428,2.9093477734731366,2.460907627788596,9.928868709139177
1429,0.6515153519069021,3.8702141055318986,11.905040597122952
1430,0.6515153519069021,3.7130124362501236,11.642621424278417
1431,0.0,4.896610804808281,13.31295729271638
1432,0.0,6.365686039871528,15.300631388909025
1433,2.0021371603090286,2.20800583856032,9.471517956496275
1434,0.0,5.85374935764315,14.615751519503299
1435,2.3419325506126847,3.9066991700518603,11.97265894846161
1436,1.6407386937441204,3.626571062020832,11.475739262425359
1437,0.6515153519069021,6.67193283564197,15.749904829428736
1438,3.099595533146829,2.569914849203163,9.998447763805158
1439,0.0,3.075409370521859,10.679321146069723
1440,0.6515153519069021,4.3064419974128425,12.451241065725942
1441,1.8838062557894077,5.306303985855611,13.845696060350791
1442,1.396631970292603,6.424294363136163,15.368108563089462
1443,0.0,5.3681606509340565,13.97052511074751
1444,2.0528685193183898,4.6337490796724845,12.934133752393944
1445,2.2176451588632196,2.058201619502107,9.048233536632123
1446,1.8136272009636158,4.694551608735689,13.08674676928508
1447,0.0,9.213916388157648,19.346262888846102
1448,0.6515153519069021,5.904165981393364,14.67100016374826
1449,2.795273632745913,1.1338234261472029,7.826616862963425
1450,2.4837056115058562,3.004255853385491,10.712331868595957
1451,2.3419325506126847,3.626571062020832,11.517646601937013
1452,1.396631970292603,5.392150026668777,13.940415619881586
1453,1.8838062557894077,3.9421861446898334,11.988679037598665
1454,0.0,6.045491925723997,14.928066219589047
1455,0.9964842586527763,5.538733882083324,14.154062432064784
1456,0.0,3.626571062020832,11.413720342577081
1457,1.6407386937441204,5.0873601070005074,13.586765940640502
1458,2.785044993032077,2.20800583856032,9.496782475716234
1459,1.2263671804286862,5.318898526488833,13.935469584424899
1460,2.623503598830946,3.4848610873898864,11.173147395958717
1461,0.0,4.166739296289979,12.27756535564965
1462,0.9964842586527763,5.538733882083324,14.172315929625684
1463,1.2263671804286862,4.136925650055931,12.208182223727919
1464,0.0,2.3410944983149147,9.752011340719536
1465,2.099189049026517,2.6699502839960365,9.998447763805158
1466,0.0,6.592262426429488,15.673770734472646
1467,1.5307437484490876,3.67051961094578,11.583719567426229
1468,2.141758704907676,3.5810601390203067,11.462439041944435
1469,2.181102626198112,3.206594545526246,10.879775362837835
1470,0.0,5.912397132519872,14.753431763093463
1471,1.9461506875967753,4.67458830717191,12.991809032647632
1472,2.251733842045806,5.131157755092837,13.568883836395727
1473,0.0,3.9066991700518603,11.915449157631363
1474,1.7335764484645666,3.142720785904284,10.857353914987936
1475,2.6664551782449997,1.8866805804665427,8.922821051169167
1476,0.0,5.611714542582656,14.299651166146122
1477,2.141758704907676,3.4848610873898864,11.262003977114722
1478,1.5307437484490876,4.826579226325396,13.187615752628247
1479,3.2185214592715026,1.8866805804665427,9.026137293527338
1480,0.9964842586527763,4.612853678577848,12.889378462496412
1481,2.0528685193183898,3.142720785904284,10.823172733244379
1482,1.5307437484490876,3.794005626790242,11.692622394558903
1483,3.049578086064259,3.325352740687077,11.157365701461332
1484,3.283112061268584,0.0,6.586635431935542
1485,1.8136272009636158,4.3064419974128425,12.471269671919417
1486,2.860600568651009,1.8866805804665427,9.10220104616714
1487,0.9964842586527763,2.3410944983149147,9.730353464604491
1488,2.393996729157378,2.569914849203163,9.896269020800476
1489,0.0,4.0431837243177355,12.062905723096677
1490,0.9964842586527763,4.136925650055931,12.307952220123289
1491,0.6515153519069021,4.570058960680398,12.815724936692806
1492,0.0,5.484166505570145,14.10540069701472
1493,1.2263671804286862,4.136925650055931,12.174281969295706
1494,1.5307437484490876,4.790156285801072,13.208400682290556
1495,0.0,7.5522501223400305,16.995882299029226
1496,2.705578272789475,2.20800583856032,9.479982246017094
1497,3.4681351795216746,1.4426723683816955,8.595560405708403
1498,3.250769167836145,1.4426723683816955,8.49059644955156
1499,0.9964842586527763,4.896610804808281,13.268421286725902
1500,1.9461506875967753,2.569914849203163,10.123833329635204
1501,1.2263671804286862,4.279660863059676,12.446588087195854
1502,0.0,4.52584958777704,12.841018158481559
1503,0.9964842586527763,5.621836455820754,14.244881433122941
1504,2.141758704907676,4.5916273014574305,12.844782832303986
1505,2.623503598830946,2.8484001169074613,10.49487592111856
1506,2.623503598830946,2.058201619502107,9.339074608718375
1507,0.6515153519069021,5.709790054474152,14.447752144252311
1508,0.0,6.125431654787585,14.967871294867255
1509,0.0,4.654323966303707,12.878328652813071
1510,0.0,6.700725749767979,15.785818388799756
1511,2.503693753711058,1.685754566636922,8.850105988625483
1512,0.0,6.9692917344544885,16.201845372275205
1513,1.396631970292603,4.862047337144221,13.268421286725902
1514,0.0,5.201183338035884,13.728072134000067
1515,2.099189049026517,3.5810601390203067,11.443650666303478
1516,0.9964842586527763,6.067740904446036,14.94552526916503
1517,2.652596634490465,3.5810601390203067,11.443650666303478
1518,0.0,5.318898526488833,13.880214304331412
1519,2.705578272789475,2.20800583856032,9.505119302539685
1520,0.0,4.913567905816852,13.28338289717997
1521,1.5307437484490876,5.3560084521733335,13.919842331934646
1522,1.8838062557894077,4.503183609400907,12.757532314064076
1523,0.0,6.681593458864803,15.718572940085105
1524,3.027563782418353,2.8484001169074613,10.384841175975682
1525,1.6407386937441204,4.2523250634969845,12.391418710551205
1526,0.0,3.4338898244481797,11.231864979784596
1527,0.0,5.241548619120451,13.776291919227425
1528,0.0,7.750879773559857,17.304268128010328
1529,2.099189049026517,2.8484001169074613,10.399599083456161
1530,1.8136272009636158,5.549395875849332,14.190400655907089
1531,0.9964842586527763,6.227713394241354,15.192944595548578
1532,0.0,3.754145534327317,11.49943291766276
1533,0.0,3.626571062020832,11.473087131371589
1534,1.2263671804286862,6.329346489415844,15.317624109416133
1535,3.02185666546382,1.1338234261472029,7.484529851401041
1536,3.53951034240446,0.0,6.475606787081641
1537,0.0,6.566447444882409,15.63310783210819
1538,2.5923783083923255,3.075409370521859,10.728604997312596
1539,0.0,5.783604874285023,14.525174029947987
1540,3.113385314032149,3.380784603686283,11.243982176199127
1541,0.0,7.079930687676286,16.32646006687256
1542,1.2263671804286862,2.6699502839960365,10.065279690865077
1543,1.9461506875967753,2.3410944983149147,9.617650914501429
1544,2.4409714171495964,1.8866805804665427,9.112784110508391
1545,2.3686633486033744,2.3410944983149147,9.625405489883779
1546,1.7335764484645666,3.832671322999159,11.873451435907532
1547,1.6407386937441204,4.503183609400907,12.769316745731185
1548,1.396631970292603,4.5916273014574305,12.870925759775588
1549,0.6515153519069021,4.771569897638476,13.149618087419604
1550,1.6407386937441204,5.241548619120451,13.780128621802737
1551,0.9964842586527763,6.710199096170302,15.851207119123844
1552,2.46282374025262,4.808490410307276,13.207366833062146
1553,2.608211185479784,3.26737390750029,11.056236371712247
1554,0.0,6.534853912597688,15.588228592654533
1555,0.9964842586527763,4.1064183400227074,12.15800215244824
1556,0.9964842586527763,5.380207217509179,13.872921345617696
1557,0.0,4.654323966303707,12.979014662518471
1558,2.652596634490465,3.380784603686283,11.07958461176878
1559,0.0,8.434869115442957,18.240373600886414
1560,2.795273632745913,1.4426723683816955,8.580980062005928
1561,2.181102626198112,4.010380129795892,12.089507725040777
1562,1.9461506875967753,3.075409370521859,10.632881209440129
1563,0.0,6.045491925723997,14.90959057343049
1564,0.0,6.469532569187321,15.487309732246088
1565,3.049578086064259,1.8866805804665427,9.174885787034833
1566,0.0,5.611714542582656,14.273647585861664
1567,1.5307437484490876,4.844429402621812,13.250310348922113
1568,0.0,5.131157755092837,13.566315587644418
1569,2.0021371603090286,4.195891015229306,12.319634986803168
1570,0.0,6.652418305775309,15.734442331614138
1571,2.251733842045806,2.058201619502107,9.366424877643563
1572,1.5307437484490876,3.754145534327317,11.708985261132225
1573,2.3419325506126847,4.3064419974128425,12.452789458018536
1574,0.0,3.206594545526246,11.102627352877498
1575,2.985720980240395,2.569914849203163,10.059311743691445
1576,0.9964842586527763,3.142720785904284,10.724550972636974
1577,2.652596634490465,2.7624141491657817,10.277820106593753
1578,1.5307437484490876,3.754145534327317,11.687919838059965
1579,0.9964842586527763,5.7471808446045936,14.492440025456673
1580,2.9528194804368937,2.460907627788596,9.902839538718105
1581,0.0,2.8484001169074613,10.409367732772882
1582,1.9461506875967753,4.3064419974128425,12.40576342452658
1583,0.9964842586527763,5.756375457939436,14.487109208335877
1584,1.8838062557894077,4.358429705844554,12.465130108467267
1585,2.141758704907676,3.754145534327317,11.745837156644932
1586,2.3136549585205906,3.075409370521859,10.558568449508314
1587,0.0,5.538733882083324,14.156590309929062
1588,3.2716967633654415,2.058201619502107,9.244487277545947
1589,2.8150108177826123,1.8866805804665427,9.205076696174428
